snapped_at,price,market_cap,total_volume
2016-12-19 00:00:00 UTC,1.21,105295779.1,3067390
2016-12-20 00:00:00 UTC,1.14,99241982.94,2323420
2016-12-21 00:00:00 UTC,1.13,98407237.63,2233570
2016-12-22 00:00:00 UTC,1.1,95829883.6,2415260
2016-12-23 00:00:00 UTC,1.05,91507326.75,3953530
2016-12-24 00:00:00 UTC,1.11,96772800.33,1736310
2016-12-25 00:00:00 UTC,1.07,93320397.75,1117530
2016-12-26 00:00:00 UTC,1.04,90736835.28,704228
2016-12-27 00:00:00 UTC,1.06,92516497.9,837276
2016-12-28 00:00:00 UTC,1.11,96916519.8,1532460
2016-12-29 00:00:00 UTC,1.42,124030577.3,7922780
2016-12-30 00:00:00 UTC,1.54,134563877.1,9616190
2016-12-31 00:00:00 UTC,1.42,124123551.8,3974170
2017-01-01 00:00:00 UTC,1.4,122421105.8,3568340
2017-01-02 00:00:00 UTC,1.44,125965254.2,3056990
2017-01-03 00:00:00 UTC,1.5,131262613.5,5400420
2017-01-04 00:00:00 UTC,1.77,154948060.3,7283710
2017-01-05 00:00:00 UTC,1.64,143621401,8291470
2017-01-06 00:00:00 UTC,1.5,131408949,3387610
2017-01-07 00:00:00 UTC,1.43,125324131.8,3493520
2017-01-08 00:00:00 UTC,1.44,126246437.3,1088810
2017-01-09 00:00:00 UTC,1.4,122783971.8,1783810
2017-01-10 00:00:00 UTC,1.44,126338783,1173680
2017-01-11 00:00:00 UTC,1.18,103565329,3189390
2017-01-12 00:00:00 UTC,1.22,107114385.9,1895310
2017-01-13 00:00:00 UTC,1.21,106275638.3,1542460
2017-01-14 00:00:00 UTC,1.21,106314312.3,575111
2017-01-15 00:00:00 UTC,1.19,104594600.2,745182
2017-01-16 00:00:00 UTC,1.18,103752998.6,371734
2017-01-17 00:00:00 UTC,1.21,106429448.6,1524840
2017-01-18 00:00:00 UTC,1.21,106467129.2,973475
2017-01-19 00:00:00 UTC,1.17,102985018.1,712035
2017-01-20 00:00:00 UTC,1.34,117991987.5,4917230
2017-01-21 00:00:00 UTC,1.42,125082051.8,3113930
2017-01-22 00:00:00 UTC,1.38,121603197.4,1757320
2017-01-23 00:00:00 UTC,1.4,123409767.6,760518
2017-01-24 00:00:00 UTC,1.37,120809986.6,903064
2017-01-25 00:00:00 UTC,1.29,113796586.3,1434990
2017-01-26 00:00:00 UTC,1.33,117367819.7,951337
2017-01-27 00:00:00 UTC,1.28,112994739.2,1334830
2017-01-28 00:00:00 UTC,1.31,115684272.6,522105
2017-01-29 00:00:00 UTC,1.3,114841342.2,311113
2017-01-30 00:00:00 UTC,1.35,119299551.3,560946
2017-01-31 00:00:00 UTC,1.36,120226578.6,1078280
2017-02-01 00:00:00 UTC,1.36,120268730.4,735766
2017-02-02 00:00:00 UTC,1.36,120310788.4,488527
2017-02-03 00:00:00 UTC,1.36,120352983.8,975640
2017-02-04 00:00:00 UTC,1.39,123051354.1,899252
2017-02-05 00:00:00 UTC,1.39,123094239.7,705749
2017-02-06 00:00:00 UTC,1.47,130225822.7,2245760
2017-02-07 00:00:00 UTC,1.52,134682994.2,1464530
2017-02-08 00:00:00 UTC,1.45,128545603,1251770
2017-02-09 00:00:00 UTC,1.27,112626909.6,4445520
2017-02-10 00:00:00 UTC,1.26,111780072.2,1848840
2017-02-11 00:00:00 UTC,1.24,110044763.5,1621760
2017-02-12 00:00:00 UTC,1.22,108307621.6,1587660
2017-02-13 00:00:00 UTC,1.19,105682460.1,1451840
2017-02-14 00:00:00 UTC,1.25,111049913.8,1592770
2017-02-15 00:00:00 UTC,1.26,111977801.5,1162110
2017-02-16 00:00:00 UTC,1.23,109350706,1068710
2017-02-17 00:00:00 UTC,1.23,109389672.4,790971
2017-02-18 00:00:00 UTC,1.22,108538776.2,1126510
2017-02-19 00:00:00 UTC,1.22,108577457.5,646742
2017-02-20 00:00:00 UTC,1.22,108603704.6,489771
2017-02-21 00:00:00 UTC,1.22,108603704.6,489771
2017-02-22 00:00:00 UTC,1.22,108603704.6,489771
2017-02-23 00:00:00 UTC,1.22,108603704.6,489771
2017-02-24 00:00:00 UTC,1.21,107879597.3,2176250
2017-02-25 00:00:00 UTC,1.21,107917447.3,1337630
2017-02-26 00:00:00 UTC,1.24,110633012,1405790
2017-02-27 00:00:00 UTC,1.23,109779113.8,1269190
2017-02-28 00:00:00 UTC,1.24,110710988.2,1480930
2017-03-01 00:00:00 UTC,1.4,125040437.2,4512900
2017-03-02 00:00:00 UTC,1.37,122403833.7,3807100
2017-03-03 00:00:00 UTC,1.44,128703866.4,4174170
2017-03-04 00:00:00 UTC,1.43,127856290,2400240
2017-03-05 00:00:00 UTC,1.39,124323911.6,1591030
2017-03-06 00:00:00 UTC,1.43,127947013.5,1170640
2017-03-07 00:00:00 UTC,1.37,122621922.6,2237630
2017-03-08 00:00:00 UTC,1.29,115503634.3,1963450
2017-03-09 00:00:00 UTC,1.33,119126574.5,1262870
2017-03-10 00:00:00 UTC,1.29,115585024.3,4264970
2017-03-11 00:00:00 UTC,1.38,123692171,2034410
2017-03-12 00:00:00 UTC,1.42,127323328.7,3157480
2017-03-13 00:00:00 UTC,1.66,148892858.4,9351670
2017-03-14 00:00:00 UTC,1.65,148045939.8,9530130
2017-03-15 00:00:00 UTC,1.77,158867776.6,5679780
2017-03-16 00:00:00 UTC,1.92,172371922.6,14638900
2017-03-17 00:00:00 UTC,1.9,170648785,20194800
2017-03-18 00:00:00 UTC,1.69,151840877.4,9174050
2017-03-19 00:00:00 UTC,1.95,175260267,7003130
2017-03-20 00:00:00 UTC,1.95,175319143.4,6132450
2017-03-21 00:00:00 UTC,2.38,214054422.5,21110900
2017-03-22 00:00:00 UTC,2.39,215028450.6,19123700
2017-03-23 00:00:00 UTC,2.31,207901764.8,7357870
2017-03-24 00:00:00 UTC,2.44,219675535.1,11553300
2017-03-25 00:00:00 UTC,2.3,207142052.6,7734750
2017-03-26 00:00:00 UTC,2.31,208112998.2,5065430
2017-03-27 00:00:00 UTC,2.13,191961446.9,7268100
2017-03-28 00:00:00 UTC,2.27,204628015,7206960
2017-03-29 00:00:00 UTC,2.34,210997746.2,5643180
2017-03-30 00:00:00 UTC,2.72,245386606.1,17938700
2017-03-31 00:00:00 UTC,2.8,252693397.6,25713500
2017-04-01 00:00:00 UTC,2.76,249168690.4,6441610
2017-04-02 00:00:00 UTC,2.65,239316608.1,10694100
2017-04-03 00:00:00 UTC,2.56,231269291.5,9656260
2017-04-04 00:00:00 UTC,2.67,241293381.5,6298560
2017-04-05 00:00:00 UTC,2.8,253126890.8,5574670
2017-04-06 00:00:00 UTC,2.64,238746586.3,10766900
2017-04-07 00:00:00 UTC,2.68,242446082.1,4761290
2017-04-08 00:00:00 UTC,2.71,245244208.8,8041500
2017-04-09 00:00:00 UTC,2.68,242555801.3,4287670
2017-04-10 00:00:00 UTC,2.6,235450706.4,5180880
2017-04-11 00:00:00 UTC,2.55,231002750.7,2962620
2017-04-12 00:00:00 UTC,2.62,237424659.4,4527230
2017-04-13 00:00:00 UTC,2.63,238411464.6,5272670
2017-04-14 00:00:00 UTC,2.65,240297529.5,6112240
2017-04-15 00:00:00 UTC,2.68,243017878.8,3568550
2017-04-16 00:00:00 UTC,2.63,238483963.2,3453150
2017-04-17 00:00:00 UTC,2.62,237577180.1,3548950
2017-04-18 00:00:00 UTC,2.9,262967107.7,11947000
2017-04-19 00:00:00 UTC,3.16,287050706,18076100
2017-04-20 00:00:00 UTC,3.27,297149582.6,25251400
2017-04-21 00:00:00 UTC,3.18,289068767,12029500
2017-04-22 00:00:00 UTC,3.21,291896380.9,5744780
2017-04-23 00:00:00 UTC,3.51,319289340.2,16733400
2017-04-24 00:00:00 UTC,4.05,368542151.1,43134500
2017-04-25 00:00:00 UTC,3.95,359564360.4,25300700
2017-04-26 00:00:00 UTC,4.54,413414483.9,46226000
2017-04-27 00:00:00 UTC,4.92,448174790,57823400
2017-04-28 00:00:00 UTC,4.84,441034894.1,29068100
2017-04-29 00:00:00 UTC,5.43,494947491.9,36170500
2017-04-30 00:00:00 UTC,6.57,599097827.9,81646400
2017-05-01 00:00:00 UTC,6.63,604766933.2,116294000
2017-05-02 00:00:00 UTC,6.61,603162070.4,56437100
2017-05-03 00:00:00 UTC,6.65,607016262.7,35704200
2017-05-04 00:00:00 UTC,7.36,672057792,57748500
2017-05-05 00:00:00 UTC,7.58,692387125.8,62776400
2017-05-06 00:00:00 UTC,7.2,657902865.6,31003700
2017-05-07 00:00:00 UTC,7.07,646247553.6,36380700
2017-05-08 00:00:00 UTC,6.75,617208396.8,39354800
2017-05-09 00:00:00 UTC,6.51,595465696.4,58577500
2017-05-10 00:00:00 UTC,6.55,599329231.3,34881300
2017-05-11 00:00:00 UTC,6.48,593099042.4,21272500
2017-05-12 00:00:00 UTC,6.37,583264011.3,18214500
2017-05-13 00:00:00 UTC,6.2,567888082.4,12822200
2017-05-14 00:00:00 UTC,6.84,626733748.4,29549500
2017-05-15 00:00:00 UTC,6.41,587531517,19660700
2017-05-16 00:00:00 UTC,6.28,575814198.5,22454500
2017-05-17 00:00:00 UTC,5.92,542989782.2,29271500
2017-05-18 00:00:00 UTC,6.71,615661187.4,41645100
2017-05-19 00:00:00 UTC,7.6,697508665.6,72371000
2017-05-20 00:00:00 UTC,7.46,684938639.3,39408200
2017-05-21 00:00:00 UTC,8.03,737520714,46337500
2017-05-22 00:00:00 UTC,9.76,896726840,172976000
2017-05-23 00:00:00 UTC,10.9,1001719156,96784500
2017-05-24 00:00:00 UTC,16.38,1505957315,265367000
2017-05-25 00:00:00 UTC,15.98,1467960273,518037000
2017-05-26 00:00:00 UTC,14.34,1317306027,335859000
2017-05-27 00:00:00 UTC,16.07,1476227884,216669000
2017-05-28 00:00:00 UTC,16.29,1499836346,163269000
2017-05-29 00:00:00 UTC,16.96,1562047613,99282700
2017-05-30 00:00:00 UTC,18.32,1687881342,147511000
2017-05-31 00:00:00 UTC,17.67,1628545814,174835000
2017-06-01 00:00:00 UTC,16.86,1554436345,129464000
2017-06-02 00:00:00 UTC,17.46,1610296794,74473800
2017-06-03 00:00:00 UTC,16.24,1497671216,94475400
2017-06-04 00:00:00 UTC,17.55,1619694554,106404000
2017-06-05 00:00:00 UTC,17.28,1595332472,65169400
2017-06-06 00:00:00 UTC,17.53,1618960641,94693800
2017-06-07 00:00:00 UTC,17.59,1625064639,133630000
2017-06-08 00:00:00 UTC,17.51,1617718222,52976100
2017-06-09 00:00:00 UTC,17.44,1612302363,56996100
2017-06-10 00:00:00 UTC,19.12,1768212304,179955000
2017-06-11 00:00:00 UTC,21.79,2015839661,433998000
2017-06-12 00:00:00 UTC,20.34,1882315223,314800000
2017-06-13 00:00:00 UTC,20.67,1913497283,156235000
2017-06-14 00:00:00 UTC,18.78,1739125487,126435000
2017-06-15 00:00:00 UTC,18.28,1693400942,177318000
2017-06-16 00:00:00 UTC,18.35,1700463947,90015600
2017-06-17 00:00:00 UTC,24,2224809408,404263000
2017-06-18 00:00:00 UTC,22.09,2048461058,494364000
2017-06-19 00:00:00 UTC,23.12,2144706038,269142000
2017-06-20 00:00:00 UTC,21.71,2014606414,161789000
2017-06-21 00:00:00 UTC,20.56,1908545201,164870000
2017-06-22 00:00:00 UTC,20.81,1932409400,91006500
2017-06-23 00:00:00 UTC,21.36,1984167396,77938200
2017-06-24 00:00:00 UTC,20.18,1875173326,64172900
2017-06-25 00:00:00 UTC,21.36,1985517625,439818000
2017-06-26 00:00:00 UTC,19.58,1820637528,269996000
2017-06-27 00:00:00 UTC,19.07,1773853870,304695000
2017-06-28 00:00:00 UTC,19.75,1837726954,182173000
2017-06-29 00:00:00 UTC,18.81,1750829270,101099000
2017-06-30 00:00:00 UTC,18.91,1760765015,120858000
2017-07-01 00:00:00 UTC,17.81,1658912308,64691500
2017-07-02 00:00:00 UTC,17.96,1673443331,88312200
2017-07-03 00:00:00 UTC,17.91,1669347310,80738400
2017-07-04 00:00:00 UTC,18.01,1679250401,85614800
2017-07-05 00:00:00 UTC,17.78,1658367288,57963800
2017-07-06 00:00:00 UTC,17.91,1671053220,62359100
2017-07-07 00:00:00 UTC,16.86,1573620193,63036600
2017-07-08 00:00:00 UTC,16.83,1571351211,112432000
2017-07-09 00:00:00 UTC,16.28,1520513221,56556000
2017-07-10 00:00:00 UTC,15.39,1437890747,144330000
2017-07-11 00:00:00 UTC,14.96,1398191176,199844000
2017-07-12 00:00:00 UTC,19.83,1854008487,718334000
2017-07-13 00:00:00 UTC,18.47,1727437133,431765000
2017-07-14 00:00:00 UTC,17.56,1642887506,218452000
2017-07-15 00:00:00 UTC,14.87,1391682586,243988000
2017-07-16 00:00:00 UTC,13.94,1305089718,244030000
2017-07-17 00:00:00 UTC,15.33,1435713612,298213000
2017-07-18 00:00:00 UTC,16.34,1530820890,281731000
2017-07-19 00:00:00 UTC,14.66,1373870520,151416000
2017-07-20 00:00:00 UTC,15.96,1496202296,178445000
2017-07-21 00:00:00 UTC,16.13,1512654334,179037000
2017-07-22 00:00:00 UTC,16.53,1550688540,70162500
2017-07-23 00:00:00 UTC,15.76,1478942702,77210800
2017-07-24 00:00:00 UTC,15.88,1490707591,38376500
2017-07-25 00:00:00 UTC,14.8,1389798351,73459100
2017-07-26 00:00:00 UTC,14.74,1384631999,46121200
2017-07-27 00:00:00 UTC,14.67,1378517308,28725000
2017-07-28 00:00:00 UTC,14.17,1331984138,49114900
2017-07-29 00:00:00 UTC,14.47,1360641333,64978500
2017-07-30 00:00:00 UTC,13.84,1301427847,37311700
2017-07-31 00:00:00 UTC,13.95,1312626506,45886300
2017-08-01 00:00:00 UTC,14.5,1364838165,84837600
2017-08-02 00:00:00 UTC,14.77,1390725786,83562000
2017-08-03 00:00:00 UTC,15.38,1448649106,74675000
2017-08-04 00:00:00 UTC,15.04,1417098835,51346600
2017-08-05 00:00:00 UTC,15.83,1492029407,96042900
2017-08-06 00:00:00 UTC,15.36,1448211748,80953500
2017-08-07 00:00:00 UTC,15.32,1444921120,60289900
2017-08-08 00:00:00 UTC,15.9,1500120782,87674400
2017-08-09 00:00:00 UTC,15.39,1452492302,96778500
2017-08-10 00:00:00 UTC,15.25,1439759881,42272700
2017-08-11 00:00:00 UTC,15.15,1430796724,46876500
2017-08-12 00:00:00 UTC,14.77,1395364068,49998000
2017-08-13 00:00:00 UTC,14.29,1350469719,58207000
2017-08-14 00:00:00 UTC,14.09,1332012226,38423800
2017-08-15 00:00:00 UTC,13.69,1294373469,49895100
2017-08-16 00:00:00 UTC,14.15,1338574039,77171900
2017-08-17 00:00:00 UTC,14.23,1346149690,54482400
2017-08-18 00:00:00 UTC,13.83,1309178516,70267100
2017-08-19 00:00:00 UTC,13.74,1301092180,48307800
2017-08-20 00:00:00 UTC,13.98,1324265230,40179500
2017-08-21 00:00:00 UTC,14.89,1410921962,112433000
2017-08-22 00:00:00 UTC,14.32,1357368170,98332200
2017-08-23 00:00:00 UTC,15.32,1452649401,325433000
2017-08-24 00:00:00 UTC,15.2,1441750658,106254000
2017-08-25 00:00:00 UTC,15.29,1450777476,50279400
2017-08-26 00:00:00 UTC,15.28,1450310460,41281300
2017-08-27 00:00:00 UTC,16.05,1523908900,150603000
2017-08-28 00:00:00 UTC,15.78,1497969647,96642600
2017-08-29 00:00:00 UTC,15.81,1502116068,68431200
2017-08-30 00:00:00 UTC,15.68,1490259971,66580300
2017-08-31 00:00:00 UTC,16.32,1551576917,85336600
2017-09-01 00:00:00 UTC,21.72,2065736746,807106000
2017-09-02 00:00:00 UTC,19.53,1858072404,638671000
2017-09-03 00:00:00 UTC,18.77,1786358131,229008000
2017-09-04 00:00:00 UTC,15.96,1519432634,244877000
2017-09-05 00:00:00 UTC,16.7,1590409286,217918000
2017-09-06 00:00:00 UTC,18.93,1803392100,227499000
2017-09-07 00:00:00 UTC,17.84,1700109933,188266000
2017-09-08 00:00:00 UTC,15.13,1442332082,269039000
2017-09-09 00:00:00 UTC,14.92,1422780048,133647000
2017-09-10 00:00:00 UTC,13.58,1295424650,208626000
2017-09-11 00:00:00 UTC,14.58,1391278027,142793000
2017-09-12 00:00:00 UTC,14.45,1379330414,167249000
2017-09-13 00:00:00 UTC,14.13,1349232610,103436000
2017-09-14 00:00:00 UTC,9,859668858,217275000
2017-09-15 00:00:00 UTC,10.27,981296045.5,440180000
2017-09-16 00:00:00 UTC,9.9281,948942878.8,147138000
2017-09-17 00:00:00 UTC,9.98588,954779844.6,55888300
2017-09-18 00:00:00 UTC,11.7944,1128066731,116864000
2017-09-19 00:00:00 UTC,11.5264,1102797599,71559900
2017-09-20 00:00:00 UTC,11.2677,1078398384,41485000
2017-09-21 00:00:00 UTC,10.0798,965024398.1,39390600
2017-09-22 00:00:00 UTC,10.2977,986222921.5,32239600
2017-09-23 00:00:00 UTC,10.5786,1013455470,27143200
2017-09-24 00:00:00 UTC,10.4616,1002578282,21542900
2017-09-25 00:00:00 UTC,10.8455,1039709400,34238500
2017-09-26 00:00:00 UTC,11.3107,1084668566,84275400
2017-09-27 00:00:00 UTC,12.69,1217343083,119506000
2017-09-28 00:00:00 UTC,12.7795,1226337088,176673000
2017-09-29 00:00:00 UTC,12.5055,1200440199,124328000
2017-09-30 00:00:00 UTC,12.9545,1243950214,81147700
2017-10-01 00:00:00 UTC,12.7524,1224851314,43828000
2017-10-02 00:00:00 UTC,12.4507,1196358267,37289200
2017-10-03 00:00:00 UTC,12.3151,1183720208,37174800
2017-10-04 00:00:00 UTC,11.955,1149483519,23719600
2017-10-05 00:00:00 UTC,11.9278,1147243524,26653400
2017-10-06 00:00:00 UTC,12.2996,1183392669,29006700
2017-10-07 00:00:00 UTC,12.3163,1185391814,19543300
2017-10-08 00:00:00 UTC,12.1097,1165886689,32294400
2017-10-09 00:00:00 UTC,11.4968,1107242138,40455000
2017-10-10 00:00:00 UTC,11.5367,1111450881,27989100
2017-10-11 00:00:00 UTC,11.4889,1107202492,18099900
2017-10-12 00:00:00 UTC,11.943,1151348577,56233300
2017-10-13 00:00:00 UTC,12.2089,1177363587,80370400
2017-10-14 00:00:00 UTC,12.2603,1182705913,38388000
2017-10-15 00:00:00 UTC,11.9548,1153613430,52576500
2017-10-16 00:00:00 UTC,11.8803,1146797530,28622000
2017-10-17 00:00:00 UTC,11.9168,1150689318,75217600
2017-10-18 00:00:00 UTC,11.5698,1117545019,55702300
2017-10-19 00:00:00 UTC,11.3512,1096786737,26144800
2017-10-20 00:00:00 UTC,11.2441,1086796923,28219500
2017-10-21 00:00:00 UTC,10.9011,1053983940,20552600
2017-10-22 00:00:00 UTC,10.8196,1046449337,19638500
