snapped_at,price,market_cap,total_volume
2017-06-14 00:00:00 UTC,0.525974,1461960661,14234600
2017-06-15 00:00:00 UTC,0.356111079,989821529.3,10091380.14
2017-06-16 00:00:00 UTC,0.350354802,973821781.9,10026298.95
2017-06-17 00:00:00 UTC,0.446439057,1240890878,3304578.302
2017-06-18 00:00:00 UTC,0.415183942,1154016340,2571688.313
2017-06-19 00:00:00 UTC,0.426634436,1185843335,3673600.771
2017-06-20 00:00:00 UTC,0.446781401,1241842433,4015227.164
2017-06-21 00:00:00 UTC,0.435871013,1211516680,4231829.032
2017-06-22 00:00:00 UTC,0.447824136,1244740747,2546578.221
2017-06-23 00:00:00 UTC,0.487911852,1356165769,3824500.598
2017-06-24 00:00:00 UTC,0.523679046,1455581766,19678356.42
2017-06-25 00:00:00 UTC,0.481189648,1337481199,5120536.823
2017-06-26 00:00:00 UTC,0.417590678,1160705937,9476059.957
2017-06-27 00:00:00 UTC,0.392604859,1091257094,4398991.532
2017-06-28 00:00:00 UTC,0.381382325,1060063721,4737544.452
2017-06-29 00:00:00 UTC,0.419718757,1166620996,6015612.609
2017-06-30 00:00:00 UTC,0.407423344,1132445523,5113210.794
2017-07-01 00:00:00 UTC,0.394011813,1095167765,2376737.076
2017-07-02 00:00:00 UTC,0.384353287,1068321602,2941757.192
2017-07-03 00:00:00 UTC,0.37994896,1056079641,3859563.745
2017-07-04 00:00:00 UTC,0.397664203,1105319695,3895271.088
2017-07-05 00:00:00 UTC,0.381173344,1059482852,3026100.771
2017-07-06 00:00:00 UTC,0.355007585,986754333.6,8208425.33
2017-07-07 00:00:00 UTC,0.281788775,783240432.5,8706690.325
2017-07-08 00:00:00 UTC,0.300320755,834750633.6,3183259.617
2017-07-09 00:00:00 UTC,0.306162734,850988591.7,2486496.441
2017-07-10 00:00:00 UTC,0.218340879,606885084.7,8263164.161
2017-07-11 00:00:00 UTC,0.186239836,517659263.5,6914743.471
2017-07-12 00:00:00 UTC,0.228673408,635604662.3,4659999.458
2017-07-13 00:00:00 UTC,0.217195254,603700785.9,4158654.999
2017-07-14 00:00:00 UTC,0.175391471,487505904.3,3319151.368
2017-07-15 00:00:00 UTC,0.161512867,448929904.2,3974142.755
2017-07-16 00:00:00 UTC,0.180587782,501949210.1,4132694.756
2017-07-17 00:00:00 UTC,0.257969133,717033017.6,14926039.55
2017-07-18 00:00:00 UTC,0.272036005,756132314.6,11632627.08
2017-07-19 00:00:00 UTC,0.232811573,647106818.2,6358067.916
2017-07-20 00:00:00 UTC,0.287907538,800247721.9,10147678.75
2017-07-21 00:00:00 UTC,0.260653756,724495009.2,6249637.947
2017-07-22 00:00:00 UTC,0.270392405,751563877.7,4052627.213
2017-07-23 00:00:00 UTC,0.268300959,745750640.2,3014150.957
2017-07-24 00:00:00 UTC,0.265527996,738043106.1,4449176.598
2017-07-25 00:00:00 UTC,0.250849284,697243182.6,2907131.182
2017-07-26 00:00:00 UTC,0.269868089,750106526.3,4801876.706
2017-07-27 00:00:00 UTC,0.273533476,760294580,3293400.038
2017-07-28 00:00:00 UTC,0.267250758,742831575.2,2918007.307
2017-07-29 00:00:00 UTC,0.275717393,766364843.4,2733719.586
2017-07-30 00:00:00 UTC,0.254579332,707610962,3155898.269
2017-07-31 00:00:00 UTC,0.25056934,696465069.2,2386674.229
2017-08-01 00:00:00 UTC,0.289710878,805260160,5074110.223
2017-08-02 00:00:00 UTC,0.285873795,794594870,3369672.542
