snapped_at,price,market_cap,total_volume
2015-05-14 00:00:00 UTC,0.002701857,13042483.59,8737.569909
2015-05-15 00:00:00 UTC,0.00265339,12808524.84,5196.51214
2015-05-16 00:00:00 UTC,0.002570808,12409878.92,5796.669572
2015-05-17 00:00:00 UTC,0.002576214,12435975.33,9303.744149
2015-05-18 00:00:00 UTC,0.002502371,12079517.68,9448.478412
2015-05-19 00:00:00 UTC,0.002642114,12754090.01,46449.75152
2015-05-20 00:00:00 UTC,0.002710061,13082084.81,32927.3133
2015-05-21 00:00:00 UTC,0.002798235,13507721.58,10102.96976
2015-05-22 00:00:00 UTC,0.002974553,14388202.08,40881.50208
2015-05-23 00:00:00 UTC,0.003039603,14702856.44,45367.9231
2015-05-24 00:00:00 UTC,0.003092052,14956554.48,25975.32771
2015-05-25 00:00:00 UTC,0.003162195,15295843.26,43940.11022
2015-05-26 00:00:00 UTC,0.003184584,15404370.28,9903.397424
2015-05-27 00:00:00 UTC,0.003177759,15371944.58,14098.83426
2015-05-28 00:00:00 UTC,0.003450363,16690626.63,100436.9523
2015-05-29 00:00:00 UTC,0.003679238,17797778.29,50628.85586
2015-05-30 00:00:00 UTC,0.003297475,15951054.84,68637.48274
2015-05-31 00:00:00 UTC,0.003377866,16339935.04,33375.3967
2015-06-01 00:00:00 UTC,0.003057617,14790776.07,19701.13982
2015-06-02 00:00:00 UTC,0.003243907,15691928.47,68889.23608
2015-06-03 00:00:00 UTC,0.00301067,14563677.23,23102.10746
2015-06-04 00:00:00 UTC,0.003160587,15288877.32,8003.120146
2015-06-05 00:00:00 UTC,0.003105315,15021508.05,11820.04813
2015-06-06 00:00:00 UTC,0.00312694,15126118.27,11736.26979
2015-06-07 00:00:00 UTC,0.003055467,14780377.65,3846.749462
2015-06-08 00:00:00 UTC,0.003158403,15278312.51,5472.538871
2015-06-09 00:00:00 UTC,0.003218698,15569982.78,16953.85405
2015-06-10 00:00:00 UTC,0.003163152,15301285.47,7368.358476
2015-06-11 00:00:00 UTC,0.003105282,15021348.31,17987.11525
2015-06-12 00:00:00 UTC,0.003089863,14946763.62,7804.103059
2015-06-13 00:00:00 UTC,0.003244847,15696475.74,21175.9308
2015-06-14 00:00:00 UTC,0.003254167,15741560.71,26516.21239
2015-06-15 00:00:00 UTC,0.003421655,16551759.69,36724.73141
2015-06-16 00:00:00 UTC,0.003526082,17056909.3,18225.06699
2015-06-17 00:00:00 UTC,0.003523365,17043763.4,144779.2672
2015-06-18 00:00:00 UTC,0.003697187,17884601.1,102676.5692
2015-06-19 00:00:00 UTC,0.003746622,18123735.79,128732.2436
2015-06-20 00:00:00 UTC,0.00365916,17700655.5,50258.0087
2015-06-21 00:00:00 UTC,0.003499308,16927391.49,23914.09199
2015-06-22 00:00:00 UTC,0.003596092,17395572.66,3784.532426
2015-06-23 00:00:00 UTC,0.003491076,16887572.74,26276.10419
2015-06-24 00:00:00 UTC,0.003472118,16795864.64,19208.39583
2015-06-25 00:00:00 UTC,0.003385727,16377962.52,26040.80038
2015-06-26 00:00:00 UTC,0.003391635,16406538.16,10526.53423
2015-06-27 00:00:00 UTC,0.003459016,16732491.77,5326.429035
2015-06-28 00:00:00 UTC,0.003424314,16564627.02,2858.224369
2015-06-29 00:00:00 UTC,0.003487515,16870354.47,24136.75043
2015-06-30 00:00:00 UTC,0.003460838,16741309.61,41407.62288
2015-07-01 00:00:00 UTC,0.003382664,16363154.35,2743.917745
2015-07-02 00:00:00 UTC,0.003405474,16473491.88,10922.55851
2015-07-03 00:00:00 UTC,0.003197085,15465440.05,8018.496012
2015-07-04 00:00:00 UTC,0.003195047,15455581.6,6965.523272
2015-07-05 00:00:00 UTC,0.003184091,15402584.06,31000.73671
2015-07-06 00:00:00 UTC,0.003199833,15478735.44,5496.746284
2015-07-07 00:00:00 UTC,0.003116242,15074371.69,15221.09742
2015-07-08 00:00:00 UTC,0.003181241,15388795.04,26409.17984
2015-07-09 00:00:00 UTC,0.00303318,14672573.23,18180.29195
2015-07-10 00:00:00 UTC,0.003106984,15029590.95,13672.55185
2015-07-11 00:00:00 UTC,0.002996318,14494260.7,10398.06658
2015-07-12 00:00:00 UTC,0.003156582,15269515.15,1615.101259
2015-07-13 00:00:00 UTC,0.003172238,15345244.78,3683.941722
2015-07-14 00:00:00 UTC,0.002988785,14457819.4,5081.324266
2015-07-15 00:00:00 UTC,0.002885234,13956907.7,5181.55224
2015-07-16 00:00:00 UTC,0.002940921,14226281.73,14438.42016
2015-07-17 00:00:00 UTC,0.002893904,13998845.87,10148.02141
2015-07-18 00:00:00 UTC,0.002873401,13899666.26,856.1952192
2015-07-19 00:00:00 UTC,0.002853105,13801484.7,1983.440143
2015-07-20 00:00:00 UTC,0.002975873,14395360.48,6327.841181
2015-07-21 00:00:00 UTC,0.003059766,14801180.75,23167.21572
2015-07-22 00:00:00 UTC,0.003113965,15063360.2,18665.39561
2015-07-23 00:00:00 UTC,0.003071309,14857014.99,2616.566982
2015-07-24 00:00:00 UTC,0.003108619,15037499.4,2700.674305
2015-07-25 00:00:00 UTC,0.002993367,14479981.6,13832.17969
2015-07-26 00:00:00 UTC,0.003020691,14612161.18,3232.701584
2015-07-27 00:00:00 UTC,0.002946685,14254165.56,11157.84737
2015-07-28 00:00:00 UTC,0.002785777,13475795.76,11996.17158
2015-07-29 00:00:00 UTC,0.002814745,13615923.85,8371.531821
2015-07-30 00:00:00 UTC,0.002834447,13711230.64,4207.691277
2015-07-31 00:00:00 UTC,0.00264688,12803901.47,11307.44128
2015-08-01 00:00:00 UTC,0.002646079,12800026.49,5658.298253
2015-08-02 00:00:00 UTC,0.002683844,12982712.01,1967.384092
2015-08-03 00:00:00 UTC,0.002630873,12726471.06,6974.716956
2015-08-04 00:00:00 UTC,0.002607241,12612156.52,2378.659949
2015-08-05 00:00:00 UTC,0.002630307,12723733.89,40924.15691
2015-08-06 00:00:00 UTC,0.002519602,12188213.07,7113.160232
2015-08-07 00:00:00 UTC,0.002448037,11842029.25,3171.975176
2015-08-08 00:00:00 UTC,0.002406557,11641375.03,23264.61986
2015-08-09 00:00:00 UTC,0.002275149,11005705.38,2072.051897
2015-08-10 00:00:00 UTC,0.002467229,11934866.62,17528.16992
2015-08-11 00:00:00 UTC,0.002470253,11949493.16,5963.613501
2015-08-12 00:00:00 UTC,0.002441997,11812810.02,9409.815206
2015-08-13 00:00:00 UTC,0.002220321,10740484.02,6640.199032
2015-08-14 00:00:00 UTC,0.002278451,11021681.67,6024.163443
2015-08-15 00:00:00 UTC,0.002209908,10690115.12,1857.593526
2015-08-16 00:00:00 UTC,0.0021101,10207306.69,7812.658051
2015-08-17 00:00:00 UTC,0.002168118,10487961.34,1371.578659
2015-08-18 00:00:00 UTC,0.002034265,9840464.374,28510.09338
2015-08-19 00:00:00 UTC,0.001790541,8661485.328,21346.21283
2015-08-20 00:00:00 UTC,0.002029402,9816939.534,10319.8874
2015-08-21 00:00:00 UTC,0.002039651,9866518.752,10580.43007
2015-08-22 00:00:00 UTC,0.002034808,9843093.283,4591.630219
2015-08-23 00:00:00 UTC,0.001939681,9382928.191,688.2265658
2015-08-24 00:00:00 UTC,0.001863985,9016762.14,783.4134012
2015-08-25 00:00:00 UTC,0.001847353,8936305.338,5761.469068
2015-08-26 00:00:00 UTC,0.002031611,9827626.949,4314.266524
2015-08-27 00:00:00 UTC,0.001998776,9668793.43,4095.443954
2015-08-28 00:00:00 UTC,0.002348986,11362881.66,71252.56044
2015-08-29 00:00:00 UTC,0.002380093,11513357.91,64762.98177
2015-08-30 00:00:00 UTC,0.002353407,11384266.49,48798.00849
2015-08-31 00:00:00 UTC,0.002479804,11995698.47,30643.03224
2015-09-01 00:00:00 UTC,0.002425937,11735120.6,4713.042905
2015-09-02 00:00:00 UTC,0.002410031,11658178.84,24556.10059
2015-09-03 00:00:00 UTC,0.002377477,11500706.27,8888.325752
2015-09-04 00:00:00 UTC,0.002359488,11413685.12,7625.991458
2015-09-05 00:00:00 UTC,0.002468966,11943269.8,9408.885654
2015-09-06 00:00:00 UTC,0.002513631,12159327.88,9445.801753
2015-09-07 00:00:00 UTC,0.002496905,12078419.24,2081.844258
2015-09-08 00:00:00 UTC,0.002275567,11007727.27,10744.91621
2015-09-09 00:00:00 UTC,0.002172411,10508725.95,17728.21925
2015-09-10 00:00:00 UTC,0.002207125,10676649.69,8524.811171
2015-09-11 00:00:00 UTC,0.002222404,10750562.37,3997.362734
2015-09-12 00:00:00 UTC,0.002239591,10833700.77,968.0064147
2015-09-13 00:00:00 UTC,0.00214282,10365584.47,1567.083292
2015-09-14 00:00:00 UTC,0.00211399,10226121.92,3528.326448
