snapped_at,price,market_cap,total_volume
2014-05-21 00:00:00 UTC,2.47372,2079641,499432
2014-05-22 00:00:00 UTC,1.40562,1221459,242608
2014-05-23 00:00:00 UTC,3.14761,2842647,216518
2014-05-25 00:00:00 UTC,3.53134,3326618,305774
2014-05-26 00:00:00 UTC,2.770516375,,215916.347
2014-05-27 00:00:00 UTC,2.056431173,,104615.7536
2014-05-28 00:00:00 UTC,2.34336853,,173422.1354
2014-05-29 00:00:00 UTC,1.921884,,66382.94512
2014-05-30 00:00:00 UTC,1.739067896,,114859.8343
2014-05-31 00:00:00 UTC,1.91272848,,112626.8449
2014-06-01 00:00:00 UTC,1.542789697,,140732.8715
2014-06-02 00:00:00 UTC,1.727336351,,48335.7215
2014-06-03 00:00:00 UTC,1.982103872,,91906.0102
2014-06-04 00:00:00 UTC,1.763254075,,51748.48861
2014-06-05 00:00:00 UTC,1.842686581,,0
2014-06-06 00:00:00 UTC,1.816170486,,0
2014-06-07 00:00:00 UTC,1.309933683,,45637.21795
2014-06-08 00:00:00 UTC,1.257650695,,32279.37781
2014-06-09 00:00:00 UTC,1.543736481,1999148.006,51114.01592
2014-06-10 00:00:00 UTC,1.64805881,2177110.409,172940.8068
2014-06-11 00:00:00 UTC,1.606587285,2156592.802,86466.22096
2014-06-12 00:00:00 UTC,1.685088269,2301138.003,97671.22517
2014-06-13 00:00:00 UTC,1.843542017,2560617.182,84810.21227
2014-06-14 00:00:00 UTC,2.33700213,3302740.216,271449.9161
2014-06-15 00:00:00 UTC,2.48007591,3558035.944,139903.3397
2014-06-16 00:00:00 UTC,3.12435796,4554492.2,376118.645
2014-06-17 00:00:00 UTC,2.987230979,4424617.82,261551.0201
2014-06-18 00:00:00 UTC,2.77930421,4181118.549,190219.4843
2014-06-19 00:00:00 UTC,3.024640274,4625276.882,268268.9389
2014-06-20 00:00:00 UTC,4.363278467,6772711.38,592125.8871
2014-06-21 00:00:00 UTC,5.007225272,7894346.298,764332.8482
2014-06-22 00:00:00 UTC,4.200782575,6707708.797,495630.6645
2014-06-23 00:00:00 UTC,3.84147319,6229797.743,432965.6368
2014-06-24 00:00:00 UTC,3.240931929,5333818.818,423778.1838
2014-06-25 00:00:00 UTC,3.249689161,5417683.538,248355.8864
2014-06-26 00:00:00 UTC,2.907025222,4917919.222,114659.2449
2014-06-27 00:00:00 UTC,2.184047037,3744334.608,224994.6607
2014-06-28 00:00:00 UTC,2.546134915,4422977.529,189069.2684
2014-06-29 00:00:00 UTC,2.528477292,4451326.118,138289.4454
2014-06-30 00:00:00 UTC,2.461680174,4390650.297,117781.0296
2014-07-01 00:00:00 UTC,2.36677816,4276642.697,97727.93603
2014-07-02 00:00:00 UTC,2.295130199,4198249.866,98121.86444
2014-07-03 00:00:00 UTC,2.624550359,4860953.34,171580.9793
2014-07-04 00:00:00 UTC,2.630907239,4933101.036,146101.1226
2014-07-05 00:00:00 UTC,2.453088614,4657235.342,68590.02034
2014-07-06 00:00:00 UTC,2.380889475,4572962.511,77371.36523
2014-07-07 00:00:00 UTC,1.959195821,3806139.518,103255.9592
2014-07-08 00:00:00 UTC,2.278167212,4476662.36,98714.72286
2014-07-09 00:00:00 UTC,1.993598607,3924829.475,67186.84209
2014-07-10 00:00:00 UTC,1.885925884,3712852.462,86166.40498
2014-07-11 00:00:00 UTC,1.789565669,3523146.566,115935.1237
2014-07-12 00:00:00 UTC,1.720446529,3387070.609,60543.19269
2014-07-13 00:00:00 UTC,1.763727187,3472277.933,114597.9626
2014-07-14 00:00:00 UTC,1.965316148,3869149.346,96127.41667
2014-07-15 00:00:00 UTC,2.101901515,4138047.143,127487.8537
2014-07-16 00:00:00 UTC,2.751842157,5417595.684,358842.76
2014-07-17 00:00:00 UTC,3.053012846,6010515.238,728093.0596
2014-07-18 00:00:00 UTC,2.595511729,5685053.161,310199.0621
2014-07-19 00:00:00 UTC,2.871306495,6352880.472,156428.4369
2014-07-20 00:00:00 UTC,2.616289864,5847250.868,111655.4733
